Date,Open,High,Low,Close,Volume,Adj Close,MA240,DIFF
2013-04-02,1510000.0,1532000.0,1510000.0,1525000.0,171400,1487122.19,1315988.954583336,171133.23541666404
2013-04-03,1526000.0,1528000.0,1509000.0,1521000.0,217600,1483221.54,1316471.639208336,166749.90079166414
2013-04-04,1517000.0,1519000.0,1499000.0,1506000.0,213700,1468594.11,1316929.7426250025,151664.3673749976
2013-04-05,1505000.0,1516000.0,1493000.0,1505000.0,299500,1467618.94,1317549.4520416693,150069.48795833066
2013-04-08,1505000.0,1531000.0,1497000.0,1520000.0,259100,1482246.38,1318302.8419583358,163943.53804166405
2013-04-09,1527000.0,1530000.0,1510000.0,1528000.0,184800,1490047.67,1319092.777958336,170954.89204166387
2013-04-10,1540000.0,1540000.0,1513000.0,1521000.0,235500,1483221.54,1319894.6788750028,163326.86112499726
2013-04-11,1521000.0,1540000.0,1518000.0,1540000.0,225800,1501749.62,1320789.9430000028,180959.67699999735
2013-04-12,1540000.0,1550000.0,1513000.0,1517000.0,214800,1479320.89,1321688.7311666692,157632.15883333073
2013-04-15,1503000.0,1535000.0,1503000.0,1523000.0,215300,1485171.86,1322567.4505416693,162604.40945833083
2013-04-16,1505000.0,1532000.0,1501000.0,1528000.0,371000,1490047.67,1323478.6079166695,166569.06208333047
2013-04-17,1566000.0,1566000.0,1514000.0,1518000.0,209800,1480296.05,1324676.4312916696,155619.61870833044
2013-04-18,1520000.0,1522000.0,1481000.0,1483000.0,267100,1446165.38,1325760.3285416695,120405.05145833036
2013-04-19,1465000.0,1492000.0,1455000.0,1475000.0,314000,1438364.08,1327042.0410000028,111322.03899999731
2013-04-22,1490000.0,1503000.0,1465000.0,1503000.0,186700,1465668.62,1328263.7717500029,137404.84824999725
2013-04-23,1500000.0,1503000.0,1474000.0,1483000.0,177200,1446165.38,1329278.976875003,116886.40312499693
2013-04-24,1485000.0,1494000.0,1474000.0,1486000.0,201700,1449090.86,1330383.1450416697,118707.71495833038
2013-04-25,1470000.0,1494000.0,1470000.0,1494000.0,209200,1456892.16,1331503.6557916699,125388.50420833007
2013-04-26,1495000.0,1497000.0,1472000.0,1486000.0,233000,1449090.86,1332591.6611250034,116499.19887499674
2013-04-29,1491000.0,1492000.0,1475000.0,1481000.0,170000,1444215.05,1333659.3505833368,110555.69941666326
2013-04-30,1490000.0,1530000.0,1488000.0,1520000.0,374100,1482246.38,1334832.9746250033,147413.4053749966
2013-05-01,1520000.0,1520000.0,1520000.0,1520000.0,0,1482246.38,1336055.0872500031,146191.29274999676
2013-05-02,1526000.0,1532000.0,1517000.0,1528000.0,200900,1490047.67,1337370.3159166698,152677.35408333014
2013-05-03,1535000.0,1537000.0,1521000.0,1535000.0,131100,1496873.81,1338625.09116667,158248.7188333301
2013-05-06,1540000.0,1540000.0,1512000.0,1514000.0,173000,1476395.4,1339944.0460833362,136451.35391666368
2013-05-07,1508000.0,1508000.0,1491000.0,1493000.0,228600,1455917.0,1341149.3893333364,114767.61066666362
2013-05-08,1493000.0,1498000.0,1479000.0,1488000.0,298400,1451041.19,1342334.4167083362,108706.77329166373
2013-05-09,1490000.0,1520000.0,1489000.0,1515000.0,216100,1477370.56,1343378.6255833362,133991.93441666383
2013-05-10,1514000.0,1514000.0,1476000.0,1476000.0,235800,1439339.24,1344337.1034583363,95002.13654166367
2013-05-13,1471000.0,1480000.0,1462000.0,1477000.0,175000,1440314.41,1345214.7895833363,95099.62041666359
2013-05-14,1487000.0,1500000.0,1483000.0,1500000.0,180000,1462743.13,1346238.4580000031,116504.67199999676
2013-05-15,1485000.0,1500000.0,1484000.0,1500000.0,211800,1462743.13,1347197.475000003,115545.654999997
2013-05-16,1501000.0,1514000.0,1500000.0,1508000.0,293100,1470544.43,1348229.4045416699,122315.02545833006
2013-05-17,1508000.0,1508000.0,1508000.0,1508000.0,0,1470544.43,1349439.1254583364,121105.3045416635
2013-05-20,1502000.0,1512000.0,1496000.0,1497000.0,245700,1459817.65,1350499.0929166698,109318.55708333012
2013-05-21,1510000.0,1510000.0,1485000.0,1492000.0,232000,1454941.84,1351534.7037916696,103407.13620833051
2013-05-22,1504000.0,1510000.0,1491000.0,1509000.0,198400,1471519.59,1352607.0629166695,118912.52708333055
2013-05-23,1492000.0,1502000.0,1484000.0,1484000.0,239800,1447140.54,1353678.860500003,93461.67949999706
2013-05-24,1487000.0,1494000.0,1472000.0,1486000.0,203800,1449090.86,1354940.6164583364,94150.24354166375
2013-05-27,1490000.0,1499000.0,1487000.0,1489000.0,122900,1452016.35,1356416.597625003,95599.75237499713
2013-05-28,1481000.0,1496000.0,1481000.0,1484000.0,231700,1447140.54,1357843.9779166698,89296.56208333024
2013-05-29,1484000.0,1523000.0,1483000.0,1512000.0,295200,1474445.08,1359271.9871666697,115173.09283333039
2013-05-30,1518000.0,1549000.0,1512000.0,1544000.0,455500,1505650.27,1360823.9543333363,144826.3156666637
2013-05-31,1546000.0,1559000.0,1537000.0,1538000.0,360500,1499799.29,1362218.1417500032,137581.14824999683
2013-06-03,1536000.0,1559000.0,1528000.0,1532000.0,206100,1493948.32,1363697.0961250032,130251.22387499688
2013-06-04,1533000.0,1542000.0,1521000.0,1540000.0,169900,1501749.62,1365204.5135000034,136545.10649999673
2013-06-05,1549000.0,1553000.0,1521000.0,1521000.0,271800,1483221.54,1366570.05141667,116651.48858333007
2013-06-06,1521000.0,1521000.0,1521000.0,1521000.0,0,1483221.54,1367959.8440000035,115261.6959999965
2013-06-07,1475000.0,1485000.0,1424000.0,1427000.0,1085800,1391556.3,1369064.7167500036,22491.583249996416
2013-06-10,1420000.0,1443000.0,1414000.0,1425000.0,533500,1389605.98,1370302.9487500037,19303.031249996275
2013-06-11,1411000.0,1419000.0,1378000.0,1389000.0,692200,1354500.14,1371390.8639583369,-16890.72395833698
2013-06-12,1378000.0,1403000.0,1362000.0,1385000.0,457700,1350599.49,1372498.908458337,-21899.418458336964
2013-06-13,1380000.0,1397000.0,1357000.0,1357000.0,670100,1323294.95,1373602.3300416702,-50307.38004167029
2013-06-14,1365000.0,1377000.0,1357000.0,1369000.0,351100,1334996.9,1374560.47241667,-39563.572416670155
2013-06-17,1370000.0,1378000.0,1365000.0,1366000.0,235100,1332071.41,1375453.8734583368,-43382.46345833689
2013-06-18,1368000.0,1387000.0,1360000.0,1387000.0,220800,1352549.82,1376367.9220833369,-23818.102083336795
2013-06-19,1382000.0,1385000.0,1364000.0,1369000.0,205400,1334996.9,1377265.4277916702,-42268.52779167029
2013-06-20,1343000.0,1348000.0,1326000.0,1329000.0,356300,1295990.42,1377834.6662500037,-81844.24625000381
2013-06-21,1294000.0,1333000.0,1290000.0,1325000.0,553500,1292089.77,1378403.8217916703,-86314.05179167027
2013-06-24,1350000.0,1350000.0,1313000.0,1313000.0,316900,1280387.82,1379041.450083337,-98653.63008333696
2013-06-25,1301000.0,1318000.0,1288000.0,1297000.0,415400,1264785.23,1379581.7280416705,-114796.49804167054
2013-06-26,1301000.0,1305000.0,1245000.0,1261000.0,635000,1229679.39,1380024.2410000039,-150344.85100000398
2013-06-27,1295000.0,1344000.0,1286000.0,1339000.0,515100,1306259.93,1380729.2453333372,-74469.31533333729
2013-06-28,1350000.0,1350000.0,1329000.0,1342000.0,419200,1309186.57,1381199.8548333372,-72013.28483333718
2013-07-01,1334000.0,1346000.0,1322000.0,1326000.0,256500,1293577.79,1381435.6450833373,-87857.85508333729
2013-07-02,1340000.0,1352000.0,1330000.0,1335000.0,204200,1302357.73,1381570.5752916706,-79212.84529167064
2013-07-03,1334000.0,1339000.0,1295000.0,1301000.0,256400,1269189.07,1381603.684750004,-112414.61475000391
2013-07-04,1302000.0,1317000.0,1296000.0,1317000.0,180800,1284797.85,1381851.401250004,-97053.55125000398
2013-07-05,1286000.0,1315000.0,1260000.0,1267000.0,607600,1236020.41,1381976.7272916706,-145956.3172916707
2013-07-08,1250000.0,1258000.0,1209000.0,1226000.0,529600,1196022.91,1381713.0626250042,-185690.1526250043
2013-07-09,1230000.0,1250000.0,1229000.0,1237000.0,393800,1206753.94,1381510.280375004,-174756.3403750041
2013-07-10,1245000.0,1252000.0,1237000.0,1248000.0,346100,1217484.98,1381247.1072083374,-163762.12720833742
2013-07-11,1251000.0,1312000.0,1251000.0,1312000.0,415700,1279920.11,1381163.2315416709,-101243.12154167076
2013-07-12,1320000.0,1324000.0,1301000.0,1312000.0,227800,1279920.11,1381047.016291671,-101126.90629167086
2013-07-15,1315000.0,1319000.0,1285000.0,1313000.0,192500,1280895.66,1381027.8420833377,-100132.1820833378
2013-07-16,1318000.0,1321000.0,1290000.0,1298000.0,186000,1266262.42,1380866.8471250045,-114604.42712500459
2013-07-17,1301000.0,1330000.0,1286000.0,1320000.0,246000,1287724.5,1380795.2775000045,-93070.77750000451
2013-07-18,1325000.0,1325000.0,1292000.0,1292000.0,314000,1260409.13,1380609.893833338,-120200.76383333816
2013-07-19,1288000.0,1295000.0,1264000.0,1273000.0,325400,1241873.7,1380549.401458338,-138675.70145833795
2013-07-22,1280000.0,1289000.0,1265000.0,1273000.0,207000,1241873.7,1380537.4184166712,-138663.71841667127
2013-07-23,1273000.0,1307000.0,1272000.0,1307000.0,238900,1275042.36,1380667.680583338,-105625.32058333792
2013-07-24,1307000.0,1317000.0,1295000.0,1315000.0,175400,1282846.76,1380903.2250833379,-98056.46508333785
2013-07-25,1317000.0,1322000.0,1308000.0,1315000.0,169900,1282846.76,1381045.7933750045,-98199.03337500454
2013-07-26,1314000.0,1319000.0,1299000.0,1303000.0,272300,1271140.17,1381188.0935416713,-110047.92354167136
2013-07-29,1291000.0,1300000.0,1279000.0,1283000.0,236400,1251629.19,1381633.1302083381,-130003.9402083382
2013-07-30,1277000.0,1295000.0,1277000.0,1290000.0,188500,1258458.03,1382045.9837083379,-123587.95370833785
2013-07-31,1280000.0,1290000.0,1279000.0,1280000.0,254700,1248702.55,1382276.7037916712,-133574.15379167115
2013-08-01,1285000.0,1288000.0,1274000.0,1280000.0,181100,1248702.55,1382568.0605416712,-133865.5105416712
2013-08-02,1293000.0,1300000.0,1282000.0,1286000.0,224800,1254555.84,1382811.0420000043,-128255.20200000424
2013-08-05,1283000.0,1283000.0,1274000.0,1274000.0,161500,1242849.25,1383065.882666671,-140216.63266667095
2013-08-06,1245000.0,1272000.0,1245000.0,1254000.0,289800,1223338.27,1383239.4275833375,-159901.1575833375
2013-08-07,1237000.0,1240000.0,1222000.0,1222000.0,315500,1192120.71,1383400.1302500041,-191279.42025000416
2013-08-08,1213000.0,1235000.0,1213000.0,1217000.0,358200,1187242.97,1383512.2118750042,-196269.24187500426
2013-08-09,1229000.0,1241000.0,1220000.0,1230000.0,241600,1199925.1,1383458.8437083378,-183533.74370833766
2013-08-12,1230000.0,1248000.0,1225000.0,1232000.0,202800,1201876.2,1383413.6051250047,-181537.4051250047
2013-08-13,1244000.0,1290000.0,1242000.0,1290000.0,418500,1258458.03,1383579.8695000045,-125121.83950000443
2013-08-14,1289000.0,1300000.0,1285000.0,1300000.0,260100,1268213.52,1383633.1688333377,-115419.6488333377
2013-08-15,1300000.0,1300000.0,1300000.0,1300000.0,0,1268213.52,1383658.171041671,-115444.65104167094
2013-08-16,1286000.0,1301000.0,1282000.0,1295000.0,228300,1263335.78,1383521.3637916709,-120185.58379167086
2013-08-19,1286000.0,1296000.0,1280000.0,1286000.0,129900,1254555.84,1383432.8647916706,-128877.0247916705
2013-08-20,1296000.0,1305000.0,1269000.0,1269000.0,284600,1237971.51,1383275.2644166707,-145303.75441667065
2013-08-21,1265000.0,1282000.0,1256000.0,1256000.0,246900,1225289.37,1383068.8642083372,-157779.49420833704
2013-08-22,1250000.0,1267000.0,1245000.0,1255000.0,239600,1224313.82,1382967.5452500037,-158653.72525000363
2013-08-23,1280000.0,1300000.0,1271000.0,1295000.0,344000,1263335.78,1382968.1811250036,-119632.40112500358
2013-08-26,1301000.0,1305000.0,1296000.0,1300000.0,230300,1268213.52,1382888.0797916702,-114674.55979167018
2013-08-27,1307000.0,1309000.0,1295000.0,1304000.0,182600,1272115.72,1382824.2376250038,-110708.51762500382
2013-08-28,1284000.0,1310000.0,1284000.0,1309000.0,189800,1276993.46,1382788.8042500035,-105795.34425000357
2013-08-29,1317000.0,1348000.0,1314000.0,1344000.0,326300,1311137.67,1382843.0866250037,-71705.4166250038
2013-08-30,1360000.0,1368000.0,1351000.0,1368000.0,342700,1334550.85,1382962.584375004,-48411.73437500396
2013-09-02,1368000.0,1371000.0,1350000.0,1351000.0,201600,1317966.51,1383012.9807083374,-65046.47070833738
2013-09-03,1364000.0,1364000.0,1326000.0,1337000.0,235900,1304308.83,1382913.4937916705,-78604.66379167046
2013-09-04,1330000.0,1354000.0,1321000.0,1340000.0,218400,1307235.48,1382826.2012500041,-75590.72125000414
2013-09-05,1370000.0,1371000.0,1358000.0,1365000.0,302000,1331624.2,1382848.6132916706,-51224.413291670615
2013-09-06,1370000.0,1375000.0,1358000.0,1369000.0,238700,1335526.39,1382875.1571250039,-47348.76712500397
2013-09-09,1371000.0,1375000.0,1363000.0,1373000.0,185800,1339428.59,1382905.8327500038,-43477.2427500037
2013-09-10,1369000.0,1396000.0,1368000.0,1396000.0,294300,1361866.21,1383034.0409166703,-21167.830916670384
2013-09-11,1398000.0,1402000.0,1385000.0,1402000.0,267000,1367719.51,1383376.6327500036,-15657.12275000359
2013-09-12,1405000.0,1424000.0,1395000.0,1410000.0,436100,1375523.9,1383836.6342083367,-8312.734208336798
2013-09-13,1409000.0,1410000.0,1396000.0,1406000.0,245600,1371621.7,1384312.7160833366,-12691.016083336668
2013-09-16,1423000.0,1425000.0,1411000.0,1425000.0,234200,1390157.13,1384849.8591250032,5307.27087499667
2013-09-17,1420000.0,1420000.0,1381000.0,1386000.0,343600,1352110.72,1385107.2021250033,-32996.48212500336
2013-09-20,1386000.0,1386000.0,1386000.0,1386000.0,0,1352110.72,1385340.290458337,-33229.570458336966
2013-09-23,1365000.0,1381000.0,1353000.0,1360000.0,487200,1326746.45,1385463.6518750037,-58717.20187500375
2013-09-24,1342000.0,1379000.0,1338000.0,1373000.0,302700,1339428.59,1385781.3411250035,-46352.751125003444
2013-09-25,1367000.0,1374000.0,1351000.0,1364000.0,223500,1330648.65,1386009.8955000034,-55361.24550000345
2013-09-26,1364000.0,1372000.0,1356000.0,1372000.0,207400,1338453.04,1386279.05304167,-47826.01304166997
2013-09-27,1375000.0,1377000.0,1363000.0,1366000.0,232200,1332599.75,1386576.37366667,-53976.62366666994
2013-09-30,1366000.0,1382000.0,1360000.0,1367000.0,233000,1333575.3,1386788.82529167,-53213.52529166988
2013-10-01,1380000.0,1383000.0,1360000.0,1382000.0,195400,1348208.53,1387203.7342916697,-38995.20429166965
2013-10-02,1398000.0,1425000.0,1390000.0,1418000.0,351700,1383328.29,1387716.4662916698,-4388.176291669719
2013-10-03,1418000.0,1418000.0,1418000.0,1418000.0,0,1383328.29,1388233.2407083365,-4904.95070833643
2013-10-04,1438000.0,1442000.0,1414000.0,1418000.0,315000,1383328.29,1388701.50579167,-5373.215791669907
2013-10-07,1437000.0,1437000.0,1425000.0,1436000.0,204500,1400888.17,1389295.4888333366,11592.6811666633
2013-10-08,1417000.0,1433000.0,1417000.0,1430000.0,210900,1395034.87,1389743.80979167,5291.060208330164
2013-10-09,1430000.0,1430000.0,1430000.0,1430000.0,0,1395034.87,1390135.5365000034,4899.33349999669
2013-10-10,1421000.0,1432000.0,1421000.0,1430000.0,276300,1395034.87,1390494.9236666702,4539.946333329892
2013-10-11,1440000.0,1447000.0,1436000.0,1443000.0,225000,1407717.01,1390854.6012916702,16862.408708329778
2013-10-14,1448000.0,1449000.0,1438000.0,1438000.0,147400,1402839.27,1391242.4643333368,11596.805666663218
2013-10-15,1450000.0,1457000.0,1445000.0,1457000.0,200400,1421374.69,1391743.9402916702,29630.749708329793
2013-10-16,1469000.0,1469000.0,1445000.0,1450000.0,160200,1414545.85,1392200.792958337,22345.057041662978
2013-10-17,1460000.0,1468000.0,1454000.0,1463000.0,181900,1427227.99,1392694.3181250037,34533.671874996275
2013-10-18,1472000.0,1475000.0,1463000.0,1472000.0,157000,1436007.93,1393200.1717083373,42807.75829166267
2013-10-21,1475000.0,1489000.0,1454000.0,1464000.0,142500,1428203.54,1393770.5256666706,34433.014333329396
2013-10-22,1460000.0,1460000.0,1434000.0,1455000.0,247000,1419423.6,1394401.3152083375,25022.28479166259
2013-10-23,1464000.0,1464000.0,1436000.0,1442000.0,171900,1406741.46,1394878.2013750041,11863.258624995826
2013-10-24,1431000.0,1449000.0,1429000.0,1449000.0,178300,1413570.3,1395254.1828333375,18316.11716666259
2013-10-25,1450000.0,1452000.0,1433000.0,1449000.0,134700,1413570.3,1395549.3153750042,18020.98462499585
2013-10-28,1465000.0,1485000.0,1458000.0,1482000.0,226100,1445763.42,1395845.1852500043,49918.23474999564
2013-10-29,1490000.0,1490000.0,1478000.0,1490000.0,206600,1453567.81,1396092.7245000044,57475.08549999562
2013-10-30,1485000.0,1500000.0,1484000.0,1500000.0,211700,1463323.3,1396514.312291671,66808.98770832899
2013-10-31,1498000.0,1502000.0,1465000.0,1465000.0,252900,1429179.08,1396745.1231666708,32433.956833329285
2013-11-01,1490000.0,1500000.0,1468000.0,1500000.0,227100,1463323.3,1397130.3289583374,66192.97104166262
2013-11-04,1492000.0,1502000.0,1489000.0,1499000.0,217700,1462347.75,1397507.4275416709,64840.322458329145
2013-11-05,1502000.0,1502000.0,1472000.0,1485000.0,160100,1448690.06,1397859.9586250042,50830.101374995895
2013-11-06,1498000.0,1498000.0,1449000.0,1451000.0,244300,1415521.4,1397977.2682916708,17544.131708329078
2013-11-07,1451000.0,1454000.0,1425000.0,1437000.0,260100,1401863.72,1398037.6709583376,3826.049041662365
2013-11-08,1411000.0,1428000.0,1407000.0,1410000.0,273600,1375523.9,1397887.2632500043,-22363.36325000436
2013-11-11,1425000.0,1434000.0,1409000.0,1428000.0,171200,1393083.78,1397814.064166671,-4730.28416667087
2013-11-12,1440000.0,1466000.0,1436000.0,1456000.0,195600,1420399.15,1397749.5755416707,22649.57445832924
2013-11-13,1445000.0,1449000.0,1419000.0,1419000.0,199900,1384303.84,1397490.2229166704,-13186.382916670293
2013-11-14,1455000.0,1455000.0,1424000.0,1424000.0,202600,1389181.58,1397311.8308750035,-8130.250875003403
2013-11-15,1434000.0,1462000.0,1432000.0,1462000.0,166700,1426252.44,1397231.3065000034,29021.133499996504
2013-11-18,1470000.0,1476000.0,1465000.0,1474000.0,127700,1437959.02,1397025.7344166702,40933.28558332985
2013-11-19,1483000.0,1489000.0,1477000.0,1489000.0,163600,1452592.26,1396953.8981666702,55638.36183332978
2013-11-20,1473000.0,1487000.0,1464000.0,1470000.0,163500,1434056.83,1396853.34029167,37203.48970833002
2013-11-21,1472000.0,1472000.0,1432000.0,1440000.0,180300,1404790.36,1396582.3294583368,8208.030541663291
2013-11-22,1441000.0,1456000.0,1431000.0,1450000.0,171400,1414545.85,1396351.9665000036,18193.883499996504
2013-11-25,1451000.0,1472000.0,1451000.0,1465000.0,132300,1429179.08,1396231.08466667,32947.99533333001
2013-11-26,1458000.0,1479000.0,1455000.0,1479000.0,171700,1442836.77,1396413.69904167,46423.07095833006
2013-11-27,1467000.0,1476000.0,1460000.0,1470000.0,187000,1434056.83,1396430.3720833366,37626.457916663494
2013-11-28,1480000.0,1494000.0,1479000.0,1494000.0,212800,1457470.0,1396544.6000000031,60925.39999999688
2013-11-29,1499000.0,1499000.0,1485000.0,1494000.0,135000,1457470.0,1396674.9977083365,60795.00229166355
2013-12-02,1500000.0,1503000.0,1467000.0,1467000.0,149700,1431130.18,1396559.5297916697,34570.65020833025
2013-12-03,1464000.0,1478000.0,1457000.0,1461000.0,155900,1425276.89,1396314.0305833365,28962.859416663414
2013-12-04,1450000.0,1453000.0,1431000.0,1432000.0,216800,1396985.97,1395950.65254167,1035.3174583299551
2013-12-05,1433000.0,1446000.0,1422000.0,1440000.0,209500,1404790.36,1395619.79279167,9170.567208330147
2013-12-06,1454000.0,1454000.0,1428000.0,1428000.0,182900,1393083.78,1395020.74416667,-1936.9641666698735
2013-12-09,1440000.0,1454000.0,1440000.0,1454000.0,139900,1418448.05,1394661.46479167,23786.58520833007
2013-12-10,1441000.0,1451000.0,1431000.0,1440000.0,155100,1404790.36,1394318.4155000034,10471.944499996724
2013-12-11,1426000.0,1444000.0,1416000.0,1420000.0,212500,1385279.39,1393914.3863750033,-8634.996375003364
2013-12-12,1396000.0,1410000.0,1396000.0,1410000.0,299200,1375523.9,1393550.97291667,-18027.072916670004
2013-12-13,1410000.0,1411000.0,1390000.0,1390000.0,201000,1356012.92,1393106.2637083367,-37093.34370833682
2013-12-16,1391000.0,1404000.0,1383000.0,1400000.0,179000,1365768.41,1392580.3070833369,-26811.897083336953
2013-12-17,1417000.0,1417000.0,1393000.0,1395000.0,155200,1360890.66,1392021.8370000036,-31131.177000003634
2013-12-18,1405000.0,1410000.0,1394000.0,1401000.0,217900,1366743.96,1391410.5553333366,-24666.59533333662
2013-12-19,1418000.0,1434000.0,1418000.0,1427000.0,211000,1392108.23,1391067.4851250036,1040.744874996366
2013-12-20,1413000.0,1427000.0,1413000.0,1427000.0,168100,1392108.23,1390805.6784166703,1302.5515833296813
2013-12-23,1437000.0,1438000.0,1429000.0,1433000.0,212700,1397961.52,1390661.713458337,7299.806541663129
2013-12-24,1430000.0,1432000.0,1415000.0,1415000.0,219600,1380401.64,1390399.8874166703,-9998.247416670434
2013-12-25,1415000.0,1415000.0,1415000.0,1415000.0,0,1380401.64,1390243.70391667,-9842.063916670159
2013-12-26,1408000.0,1415000.0,1401000.0,1408000.0,246100,1373572.8,1389953.4243750037,-16380.624375003623
2013-12-27,1410000.0,1411000.0,1395000.0,1396000.0,210200,1375346.17,1389698.976083337,-14352.806083337171
2013-12-30,1396000.0,1397000.0,1360000.0,1372000.0,338100,1351701.25,1389427.2707916705,-37726.02079167054
2013-12-31,1372000.0,1372000.0,1372000.0,1372000.0,0,1351701.25,1389301.839833337,-37600.589833337115
2014-01-01,1372000.0,1372000.0,1372000.0,1372000.0,0,1351701.25,1389359.2517500038,-37658.00175000378
2014-01-02,1348000.0,1355000.0,1302000.0,1309000.0,620500,1289633.34,1389007.7099166703,-99374.36991667026
2014-01-03,1300000.0,1311000.0,1287000.0,1296000.0,529900,1276825.67,1388476.844333337,-111651.174333337
2014-01-06,1303000.0,1320000.0,1296000.0,1307000.0,394700,1287662.93,1387958.6286250039,-100295.69862500392
2014-01-07,1300000.0,1318000.0,1295000.0,1304000.0,395200,1284707.31,1387456.5400416704,-102749.23004167038
2014-01-08,1300000.0,1304000.0,1287000.0,1291000.0,409400,1271899.65,1386917.3389166703,-115017.68891667039
2014-01-09,1307000.0,1307000.0,1275000.0,1275000.0,425000,1256136.37,1386320.5837916702,-130184.21379167004
2014-01-10,1275000.0,1286000.0,1272000.0,1272000.0,363700,1253180.75,1385744.0190000036,-132563.26900000358
2014-01-13,1283000.0,1297000.0,1273000.0,1295000.0,328900,1275840.47,1385290.3119166703,-109449.84191667032
2014-01-14,1297000.0,1330000.0,1290000.0,1313000.0,294300,1293574.16,1384739.8418750034,-91165.6818750035
2014-01-15,1330000.0,1331000.0,1298000.0,1299000.0,234900,1279781.29,1384131.90154167,-104350.61154167005
2014-01-16,1300000.0,1310000.0,1293000.0,1301000.0,195000,1281751.7,1383507.79216667,-101756.09216667013
2014-01-17,1301000.0,1315000.0,1292000.0,1292000.0,255400,1272884.85,1382769.5372500038,-109884.68725000368
2014-01-20,1305000.0,1319000.0,1296000.0,1316000.0,173600,1296529.77,1382117.613333337,-85587.84333333699
2014-01-21,1315000.0,1327000.0,1311000.0,1324000.0,151200,1304411.41,1381466.0241666704,-77054.61416667048
2014-01-22,1314000.0,1328000.0,1312000.0,1328000.0,216500,1308352.23,1380863.360500004,-72511.13050000393
2014-01-23,1316000.0,1322000.0,1299000.0,1299000.0,206700,1279781.29,1380133.524875004,-100352.23487500404
2014-01-24,1300000.0,1318000.0,1291000.0,1307000.0,280000,1287662.93,1379221.181125004,-91558.25112500414
2014-01-27,1293000.0,1304000.0,1285000.0,1292000.0,266900,1272884.85,1378226.9461666709,-105342.09616667079
2014-01-28,1273000.0,1293000.0,1273000.0,1283000.0,234000,1264018.01,1377277.0295416708,-113259.0195416708
2014-01-29,1280000.0,1288000.0,1277000.0,1280000.0,383600,1261062.39,1376314.7978333374,-115252.40783333755
2014-01-30,1280000.0,1280000.0,1280000.0,1280000.0,0,1261062.39,1375364.7556666706,-114302.36566667072
2014-01-31,1280000.0,1280000.0,1280000.0,1280000.0,0,1261062.39,1374414.713500004,-113352.32350000413
2014-02-03,1286000.0,1288000.0,1271000.0,1272000.0,325100,1253180.75,1373362.7571666709,-120182.00716667087
2014-02-04,1263000.0,1263000.0,1249000.0,1249000.0,320600,1230521.04,1372216.3853750043,-141695.34537500422
2014-02-05,1245000.0,1255000.0,1234000.0,1237000.0,298500,1218698.58,1371041.0692500041,-152342.48925000406
2014-02-06,1245000.0,1267000.0,1240000.0,1259000.0,303900,1240373.09,1369911.368625004,-129538.278625004
2014-02-07,1275000.0,1279000.0,1263000.0,1275000.0,198800,1256136.37,1368806.7165833374,-112670.34658333729
2014-02-10,1271000.0,1281000.0,1262000.0,1277000.0,155900,1258106.78,1367872.8015833374,-109766.02158333734
2014-02-11,1281000.0,1315000.0,1272000.0,1311000.0,253600,1291603.75,1367163.784000004,-75560.03400000394
2014-02-12,1331000.0,1331000.0,1305000.0,1307000.0,200500,1287662.93,1366401.7777500039,-78738.84775000392
2014-02-13,1300000.0,1320000.0,1290000.0,1298000.0,116700,1278796.08,1365659.7107500036,-86863.6307500035
2014-02-14,1296000.0,1308000.0,1292000.0,1301000.0,124400,1281751.7,1364795.8740416702,-83044.17404167028
2014-02-17,1292000.0,1306000.0,1280000.0,1285000.0,187700,1265988.42,1363894.799208337,-97906.37920833705
2014-02-18,1285000.0,1299000.0,1282000.0,1295000.0,118200,1275840.47,1363197.3016250038,-87356.83162500383
2014-02-19,1300000.0,1300000.0,1280000.0,1290000.0,123500,1270914.44,1362621.4900416704,-91707.05004167045
2014-02-20,1290000.0,1296000.0,1281000.0,1286000.0,190800,1266973.62,1361907.3631250039,-94933.74312500376
2014-02-21,1333000.0,1333000.0,1300000.0,1330000.0,286900,1310322.64,1361434.8047500039,-51112.164750003954
2014-02-24,1334000.0,1345000.0,1321000.0,1328000.0,148500,1308352.23,1360966.225875004,-52613.99587500398
2014-02-25,1332000.0,1340000.0,1326000.0,1334000.0,175700,1314263.46,1360530.4034583373,-46266.94345833734
2014-02-26,1337000.0,1343000.0,1325000.0,1342000.0,258300,1322145.1,1359964.8942083374,-37819.79420833732
2014-02-27,1335000.0,1342000.0,1330000.0,1341000.0,157800,1321159.9,1359338.395500004,-38178.49550000415
2014-02-28,1337000.0,1349000.0,1332000.0,1349000.0,284600,1329041.54,1358765.0528333376,-29723.512833337532
2014-03-03,1336000.0,1340000.0,1321000.0,1325000.0,242000,1305396.62,1358068.8106250043,-52672.19062500424
2014-03-04,1320000.0,1329000.0,1315000.0,1315000.0,158000,1295544.57,1357262.4442083377,-61717.87420833763
2014-03-05,1335000.0,1341000.0,1330000.0,1330000.0,149800,1310322.64,1356578.6007083377,-46255.960708337836
2014-03-06,1329000.0,1329000.0,1310000.0,1326000.0,172300,1306381.82,1355825.5158333376,-49443.69583333749
2014-03-07,1339000.0,1339000.0,1329000.0,1339000.0,150900,1319189.49,1355142.0489583376,-35952.55895833764
2014-03-10,1320000.0,1330000.0,1317000.0,1320000.0,173100,1300470.59,1354441.5342916707,-53970.944291670574
