Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2006-08-07,619000.0,619000.0,604000.0,606000.0,292400,581475.07,574214.6263333337,573718.8698333334,598162.8917499993,599898.0415833333
2006-08-08,605000.0,617000.0,605000.0,615000.0,271300,590110.84,575238.1250000003,573303.0736666669,597619.1581666659,600113.9357916667
2006-08-09,615000.0,623000.0,609000.0,616000.0,297400,591070.37,576389.5610000005,572711.3636666668,597171.3775833326,600301.8437083333
2006-08-10,616000.0,620000.0,609000.0,614000.0,308500,589151.31,577157.1850000004,572279.5753333335,596723.5969999993,600441.7751666667
2006-08-11,617000.0,622000.0,607000.0,607000.0,320800,582434.6,577285.1223333337,571783.8183333335,596131.8869166658,600521.736
2006-08-14,610000.0,611000.0,600000.0,605000.0,340800,580515.54,577285.1223333337,571479.9671666668,595524.1846666659,600585.7046666667
2006-08-15,605000.0,605000.0,605000.0,605000.0,0,580515.54,577413.059666667,571080.1631666668,594836.521666666,600649.6733333333
2006-08-16,618000.0,622000.0,614000.0,618000.0,390500,592989.43,577892.824666667,570904.2495000002,594284.7920833327,600697.6498333333
2006-08-17,630000.0,647000.0,629000.0,644000.0,762600,617937.2,579364.103666667,571352.0300000001,593940.9605833327,600821.5890833333
2006-08-18,650000.0,665000.0,647000.0,658000.0,749500,631370.62,581187.2103333337,571959.7321666668,593717.0703333326,601025.4891666666
2006-08-21,660000.0,668000.0,655000.0,657000.0,342900,630411.09,582818.4110000003,572519.4578333335,593757.0507499994,601281.3637916667
2006-08-22,648000.0,658000.0,648000.0,658000.0,388900,631370.62,584417.6273333337,573255.0973333336,593757.0507499994,601541.2364583333
2006-08-23,654000.0,658000.0,644000.0,646000.0,287000,619856.26,585633.0316666671,573798.8308333334,593892.9841666662,601753.132625
2006-08-24,639000.0,641000.0,631000.0,637000.0,334300,611220.49,586816.451666667,574294.5878333335,594004.9292499995,601897.0620833334
2006-08-25,642000.0,651000.0,639000.0,646000.0,317100,619856.26,588799.4800000004,574806.337,594252.8077499995,602080.9719583334
2006-08-28,650000.0,652000.0,643000.0,643000.0,201200,616977.67,590686.5553333338,575286.1018333335,594436.7175833328,602312.8583333333
2006-08-29,652000.0,661000.0,650000.0,660000.0,304200,633289.68,593181.3330000004,576037.7335000001,594660.6079166662,602564.7349166666
2006-08-30,660000.0,661000.0,649000.0,652000.0,278200,625613.44,595484.2046666672,576885.3181666668,594884.4981666661,602800.6193333332
2006-08-31,654000.0,662000.0,650000.0,650000.0,401800,623694.38,597147.3896666672,578084.7305000001,595052.4159166662,603008.5174583332
2006-09-01,652000.0,657000.0,649000.0,653000.0,174600,626572.97,598938.5120000005,579332.1193333335,595220.3336666661,603260.3940416665
2006-09-04,662000.0,662000.0,655000.0,656000.0,179100,629451.56,601113.4463333337,580675.461,595372.2592499995,603532.2608333331
2006-09-05,656000.0,660000.0,652000.0,657000.0,143300,630411.09,603000.5216666671,582402.6146666668,595524.1848333329,603808.1256666665
2006-09-06,658000.0,658000.0,651000.0,654000.0,156400,627532.5,604759.6596666671,584017.8231666668,595676.1104166661,604016.0237916666
2006-09-07,646000.0,651000.0,643000.0,649000.0,199600,622734.85,606198.9543333338,585553.0708333334,595955.9732499995,604207.9297499999
2006-09-08,644000.0,650000.0,644000.0,647000.0,150000,620815.79,607702.2176666671,586768.4751666668,596267.8204166662,604451.8102499999
2006-09-11,647000.0,649000.0,633000.0,633000.0,361700,607382.37,608501.8256666672,587871.9343333334,596459.726333333,604659.7083749999
2006-09-12,638000.0,642000.0,629000.0,632000.0,351300,606422.84,609365.4023333339,589087.3386666668,596523.6949166663,604815.6319583333
2006-09-13,640000.0,645000.0,637000.0,642000.0,486400,616018.14,610420.8850000005,590462.6646666669,596635.6399999995,604987.5477083331
2006-09-14,642000.0,655000.0,641000.0,655000.0,598100,628492.03,611860.1796666671,591901.9593333335,596867.5263333329,605295.3968749999
2006-09-15,653000.0,658000.0,651000.0,656000.0,226400,629451.56,613171.5370000005,593309.2696666669,597131.3969999996,605671.2127083333
2006-09-18,657000.0,679000.0,657000.0,673000.0,525900,645763.57,615314.4870000004,594764.5566666669,597475.2285833328,606114.9952499999
2006-09-19,673000.0,678000.0,671000.0,672000.0,253800,644804.04,617137.5936666671,596187.8593333334,597683.1267499996,606550.7817083333
2006-09-20,663000.0,669000.0,659000.0,667000.0,291400,640006.39,618768.7943333337,597579.1776666668,597795.0719166662,606958.5818749999
2006-09-21,674000.0,677000.0,664000.0,665000.0,259200,638087.33,620399.9950000005,598778.5900000001,597931.0053333329,607418.3565833332
2006-09-22,658000.0,661000.0,652000.0,654000.0,230300,627532.5,621903.2583333337,599594.1903333334,597907.017083333,607810.1645833332
2006-09-25,650000.0,658000.0,648000.0,650000.0,248800,623694.38,623342.5530000004,600313.8376666668,597875.0327499995,608153.9960833333
2006-09-26,654000.0,658000.0,646000.0,651000.0,256600,624653.91,624813.8320000004,601113.4458333334,597946.9974999995,608489.8314999999
2006-09-27,655000.0,663000.0,655000.0,659000.0,295900,632330.15,626125.1893333338,602009.0070000001,598130.9074166663,608865.6473333333
2006-09-28,662000.0,672000.0,660000.0,668000.0,327000,640965.92,626892.8133333338,603128.4585000002,598434.758583333,609285.4416249999
2006-09-29,669000.0,672000.0,661000.0,664000.0,217200,637127.8,627084.7193333338,604135.9648333335,598642.6567499996,609709.2339583334
2006-10-02,659000.0,669000.0,659000.0,665000.0,266000,638087.33,627340.5940000004,605079.5025000001,598722.6175833329,610185.0008333334
2006-10-03,665000.0,665000.0,665000.0,665000.0,0,638087.33,627564.4843333337,605991.0558333334,598858.5509999996,610636.7794583334
2006-10-04,659000.0,660000.0,647000.0,648000.0,391300,621775.32,627628.4530000002,606630.7423333334,598802.5784166662,610972.6148750001
2006-10-05,648000.0,648000.0,648000.0,648000.0,0,621775.32,627980.2806666669,607398.3661666666,598666.6449999996,611264.4718750002
2006-10-06,648000.0,648000.0,648000.0,648000.0,0,621775.32,628044.2493333336,608421.8646666667,598546.7037499995,611508.3523750001
2006-10-09,652000.0,657000.0,625000.0,642000.0,574300,616018.14,628012.2650000002,609349.4101666667,598162.891833333,611680.268125
2006-10-10,642000.0,650000.0,640000.0,640000.0,195800,614099.08,627372.5783333335,610276.9556666667,597899.021083333,611840.1897500001
2006-10-11,635000.0,644000.0,633000.0,640000.0,209800,614099.08,626988.7663333334,611236.4855000001,597739.0994166662,611988.1172500002
2006-10-12,636000.0,645000.0,634000.0,636000.0,356600,610260.96,626540.9856666668,611844.1876666668,597483.2247499995,612128.048666667
2006-10-13,645000.0,648000.0,642000.0,644000.0,261600,617937.2,626253.1266666668,612595.8193333335,597323.3030833328,612283.9722500002
2006-10-16,652000.0,658000.0,646000.0,650000.0,334600,623694.38,626061.2206666669,613587.3335000002,597371.2795833328,612411.9095416669
2006-10-17,650000.0,651000.0,642000.0,647000.0,182100,620815.79,625741.3773333335,614370.9495000002,597355.2874166663,612495.8683750002
2006-10-18,641000.0,644000.0,636000.0,642000.0,278500,616018.14,625357.5653333334,615058.6125000003,597379.2756666663,612579.8272083334
2006-10-19,645000.0,648000.0,632000.0,636000.0,315500,610260.96,624941.7690000001,615570.3616666669,597307.3109166662,612603.8154583335
2006-10-20,635000.0,638000.0,629000.0,631000.0,449800,605463.31,624430.0196666667,616066.118666667,597195.3657499995,612631.8017083334
2006-10-23,631000.0,631000.0,620000.0,625000.0,420200,599706.14,624174.1453333334,616337.9855000003,596955.4833333328,612623.8056250002
2006-10-24,630000.0,633000.0,623000.0,626000.0,356500,600665.67,623982.2396666668,616673.8210000003,596675.6204999996,612643.7958333333
2006-10-25,624000.0,631000.0,621000.0,625000.0,339400,599706.14,623438.5063333336,616929.6956666671,596419.7459166662,612783.7272916666
2006-10-26,627000.0,634000.0,625000.0,629000.0,318900,603544.25,622606.9136666668,617233.5466666671,596147.879083333,612871.6841666666
2006-10-27,629000.0,629000.0,616000.0,620000.0,434500,594908.49,621455.4780000001,617313.5075000004,595868.0162499995,612919.6606666667
2006-10-30,617000.0,619000.0,607000.0,609000.0,381900,584353.66,619408.4810000001,617361.4840000004,595540.1769166662,612955.6430416667
2006-10-31,607000.0,616000.0,603000.0,611000.0,466100,586272.72,617457.4370000002,617297.5153333336,595300.2944999995,612995.6234583334
2006-11-01,618000.0,620000.0,613000.0,615000.0,277300,590110.84,615794.2520000001,617281.5231666671,594996.4434166662,613079.5823333334
2006-11-02,614000.0,619000.0,611000.0,614000.0,255900,589151.31,614163.0513333335,617281.5231666671,594780.5492499996,613143.5510000001
2006-11-03,617000.0,620000.0,609000.0,611000.0,264600,586272.72,612787.7253333334,617345.4918333336,594564.6550833329,613163.5412083335
2006-11-06,609000.0,610000.0,599000.0,605000.0,309400,580515.54,611348.4306666667,617345.4918333336,594412.7294999997,613115.5647083333
2006-11-07,615000.0,615000.0,605000.0,609000.0,345500,584353.66,610005.089,617409.4605000003,594244.811833333,613063.5901666667
2006-11-08,615000.0,621000.0,615000.0,615000.0,269200,590110.84,608597.7786666668,617361.4840000004,594132.8667499997,613003.6195833333
2006-11-09,620000.0,631000.0,618000.0,631000.0,562700,605463.31,607414.3583333333,617153.5858333337,594252.8079166663,612963.6391666665
2006-11-10,628000.0,632000.0,626000.0,629000.0,256100,603544.25,606294.9066666666,616689.8130000004,594324.7725833331,612947.6469999999
2006-11-13,636000.0,640000.0,633000.0,639000.0,327400,613139.55,605463.314,616401.9540000003,594460.7059166663,613015.6136666666
2006-11-14,648000.0,650000.0,644000.0,647000.0,372100,620815.79,604887.5960000001,616226.040166667,594740.5687499997,613131.5568333331
2006-11-15,655000.0,662000.0,653000.0,662000.0,495700,635208.74,605335.3766666667,616481.9148333337,595140.3728333331,613307.4706249998
2006-11-16,676000.0,676000.0,657000.0,657000.0,361100,630411.09,605623.2356666666,616801.7581666671,595548.1729999998,613499.3765833332
2006-11-17,658000.0,658000.0,653000.0,654000.0,168700,627532.5,605815.1416666667,616929.6955000005,595868.0162499998,613679.2884166666
2006-11-20,656000.0,656000.0,647000.0,652000.0,288100,625613.44,606134.985,617073.6250000003,596179.8634166664,613879.1904583332
2006-11-21,653000.0,656000.0,648000.0,650000.0,209300,623694.38,606454.8283333334,616913.7033333337,596475.7184166664,614047.1081666666
2006-11-22,647000.0,660000.0,647000.0,660000.0,241500,633289.68,607094.5150000001,617041.6406666671,596963.4794166664,614239.014125
2006-11-23,663000.0,665000.0,651000.0,654000.0,243800,627532.5,607670.2330000001,617105.6093333338,597595.1699166665,614342.9631666667
2006-11-24,654000.0,656000.0,646000.0,652000.0,180600,625613.44,607926.1076666669,617089.617166667,598210.8682499997,614414.9279166666
2006-11-27,647000.0,650000.0,639000.0,642000.0,309400,616018.14,607670.2330000002,616865.7268333337,598770.5939166663,614402.9337916666
2006-11-28,631000.0,637000.0,630000.0,630000.0,317500,604503.78,607126.4993333336,616433.9383333337,599418.2764999997,614306.9807916667
2006-11-29,628000.0,637000.0,628000.0,629000.0,338200,603544.25,606710.7030000002,616034.134166667,600025.9786666664,614175.0454166665
2006-11-30,636000.0,644000.0,635000.0,638000.0,318400,612180.02,606774.6716666669,615858.2203333337,600705.6455833331,614083.0904583333
2006-12-01,640000.0,645000.0,639000.0,640000.0,163600,614099.08,607062.5306666668,615746.275166667,601257.3751666663,614007.1276666666
2006-12-04,643000.0,646000.0,637000.0,641000.0,195400,615058.61,607574.2796666668,615874.2125000004,601873.0734166665,613935.1629166666
2006-12-05,648000.0,651000.0,638000.0,638000.0,341300,612180.02,607958.0913333334,615970.1655000004,602528.7520833331,613851.2040416667
2006-12-06,638000.0,640000.0,629000.0,635000.0,262400,609301.43,608277.9343333334,615858.2203333337,603160.4424999998,613731.2627916667
2006-12-07,629000.0,635000.0,625000.0,626000.0,287600,600665.67,608181.9816666668,615394.447666667,603648.2035,613439.4058333333
2006-12-08,617000.0,618000.0,608000.0,611000.0,506800,586272.72,607894.1226666667,614674.8003333337,603992.0349999999,613167.5390416665
2006-12-11,610000.0,612000.0,602000.0,604000.0,430300,579556.01,607734.2010000001,613571.3410000002,604167.9488333333,612835.7016666665
2006-12-12,606000.0,610000.0,599000.0,600000.0,324700,575717.89,607382.3733333335,612419.905166667,604303.88225,612483.8740833332
2006-12-13,600000.0,609000.0,600000.0,602000.0,340500,577636.95,606966.5770000002,611380.4145000003,604479.7960833333,612100.0621666665
2006-12-14,603000.0,614000.0,600000.0,614000.0,851100,589151.31,606966.5770000002,610564.814166667,604671.7020833333,611824.1973333332
2006-12-15,614000.0,615000.0,607000.0,608000.0,454200,583394.13,606870.6240000002,609829.1746666671,604711.6824999999,611520.3462499998
2006-12-18,610000.0,615000.0,608000.0,610000.0,384100,585313.19,607030.5456666669,609189.488166667,604751.6629166665,611184.5108333331
2006-12-19,610000.0,614000.0,608000.0,610000.0,279900,585313.19,607062.5300000004,608533.8095000003,604823.6276666665,610800.6989166664
2006-12-20,609000.0,620000.0,609000.0,616000.0,416300,591070.37,607094.5143333337,607846.1465000004,604927.5767499998,610476.8576249998
2006-12-21,619000.0,620000.0,613000.0,615000.0,317300,590110.84,606582.7653333338,606998.5618333337,605063.5101666666,610216.9849583332
2006-12-22,612000.0,614000.0,608000.0,610000.0,342400,585313.19,605975.0633333338,606134.9850000005,605135.4749166665,609901.1397499999
2006-12-25,610000.0,610000.0,610000.0,610000.0,0,585313.19,605047.5180000005,605255.4160000004,605167.4592499998,609593.2906249999
2006-12-26,609000.0,611000.0,602000.0,606000.0,303900,581475.07,603736.1606666672,604311.8783333338,605151.4670833332,609277.4454166666
2006-12-27,611000.0,614000.0,604000.0,612000.0,96700,587232.25,602136.9443333339,603736.1605000005,605183.4514166665,608933.6139166666
2006-12-28,616000.0,619000.0,610000.0,613000.0,216700,588191.78,600729.6340000007,603176.4348333337,605287.4004999999,608529.8117916666
2006-12-29,613000.0,613000.0,613000.0,613000.0,0,588191.78,599418.2766666673,602616.7091666671,605519.2869166665,608118.0135833333
2007-01-01,613000.0,613000.0,613000.0,613000.0,0,588191.78,598170.8880000006,602152.9365000004,605751.1733333333,607690.2232083332
2007-01-02,620000.0,627000.0,616000.0,625000.0,351400,599706.14,597371.2800000007,601913.0541666672,606095.0049166667,607310.4093333333
2007-01-03,627000.0,628000.0,611000.0,611000.0,387600,586272.72,595804.0480000007,601449.2815000005,606342.8835,606794.6620833332
2007-01-04,611000.0,612000.0,603000.0,607000.0,362500,582434.6,594300.7846666673,600985.5088333338,606414.8482499999,606302.9030416665
2007-01-05,608000.0,609000.0,595000.0,595000.0,562300,570920.24,592477.6780000007,600201.8928333338,606398.8560833333,605783.1577083332
2007-01-08,592000.0,594000.0,579000.0,582000.0,657100,558446.35,590558.618333334,599114.4256666672,606350.8795833332,605295.3967083332
2007-01-09,587000.0,594000.0,582000.0,586000.0,396000,562284.47,589151.3080000005,598138.9036666672,606254.9265833332,604815.6317916664
2007-01-10,582000.0,584000.0,575000.0,578000.0,513700,554608.23,587520.1073333339,597115.4051666671,606087.0088333333,604303.8825416663
2007-01-11,579000.0,588000.0,578000.0,582000.0,592800,558446.35,585728.9850000007,596251.8283333337,605911.0949999999,603872.0941249996
2007-01-12,590000.0,606000.0,585000.0,603000.0,803300,578596.48,584545.5650000008,595804.0478333336,605935.0832499998,603520.2665416662
2007-01-15,612000.0,615000.0,607000.0,612000.0,512000,587232.25,583618.0196666674,595596.149666667,605967.0675833332,603220.4134999997
2007-01-16,615000.0,615000.0,611000.0,613000.0,309800,588191.78,582818.4116666674,595388.2515000004,606031.0362499998,602960.540833333
2007-01-17,610000.0,610000.0,597000.0,602000.0,467300,577636.95,581762.9290000008,595020.431666667,605975.0636666665,602676.6799166664
2007-01-18,599000.0,599000.0,589000.0,595000.0,408400,570920.24,580771.4146666673,594476.698166667,605855.1224166665,602440.7954999997
2007-01-19,588000.0,588000.0,579000.0,585000.0,638700,561324.94,579939.8220000007,593916.9723333337,605615.2399166665,602156.934583333
2007-01-22,585000.0,593000.0,583000.0,591000.0,400800,567082.12,579524.0256666674,593629.1133333336,605495.2986666666,601829.0952083331
2007-01-23,591000.0,600000.0,588000.0,596000.0,434300,571879.77,579396.0883333341,593389.2308333337,605343.3730833331,601481.2656249998
2007-01-24,600000.0,604000.0,599000.0,601000.0,284500,576677.42,579364.1040000007,593165.3405000004,605223.4318333331,601197.4047083331
2007-01-25,606000.0,608000.0,602000.0,603000.0,233400,578596.48,579012.2763333342,592989.426666667,605135.4749166665,600929.535958333
2007-01-26,600000.0,600000.0,587000.0,587000.0,746900,563244.0,578340.6053333342,592605.614666667,604975.5532499999,600553.7200833331
2007-01-29,590000.0,590000.0,577000.0,578000.0,560900,554608.23,577317.1066666675,592173.8261666669,604759.6589999999,600141.921833333
2007-01-30,582000.0,586000.0,575000.0,583000.0,376100,559405.88,576453.5296666675,591758.0298333337,604583.7451666665,599710.1334166663
2007-01-31,585000.0,585000.0,575000.0,579000.0,368500,555567.76,575270.1093333341,591182.3118333336,604271.8979166665,599278.3449999996
2007-02-01,576000.0,584000.0,576000.0,580000.0,392900,556527.29,574150.6576666675,590366.7115000002,603760.1486666665,598850.5546249996
2007-02-02,583000.0,591000.0,580000.0,587000.0,499500,563244.0,573415.0180000007,589695.0406666669,603192.4268333331,598454.7485833331
2007-02-05,589000.0,590000.0,583000.0,586000.0,422400,562284.47,572647.3940000007,588847.4560000002,602624.7049999997,598190.8778749998
2007-02-06,585000.0,588000.0,583000.0,587000.0,293100,563244.0,572039.6916666672,587887.9261666669,602056.9831666664,597907.0169583331
2007-02-07,588000.0,589000.0,580000.0,586000.0,389100,562284.47,571208.0990000006,586672.5216666668,601577.2182499996,597735.101208333
2007-02-08,588000.0,590000.0,580000.0,581000.0,492000,557486.82,570184.6003333338,585457.1171666668,601129.4376666662,597567.183458333
2007-02-09,579000.0,586000.0,579000.0,585000.0,313500,561324.94,569289.0390000006,584353.6578333335,600641.6766666662,597447.242208333
2007-02-12,580000.0,580000.0,569000.0,572000.0,875500,548851.06,567977.6816666671,583074.2848333336,600073.9549166661,597255.3362499996
2007-02-13,569000.0,571000.0,560000.0,562000.0,767000,539255.76,565962.6690000005,581666.9745000001,599290.3389166662,596975.4734166662
2007-02-14,567000.0,573000.0,567000.0,567000.0,549900,544053.41,564555.3586666672,580179.7033333334,598610.6719999996,596747.5850833327
2007-02-15,581000.0,582000.0,569000.0,574000.0,606600,550770.12,563499.8760000005,578900.3303333333,598002.9698333329,596527.6928749995
2007-02-16,578000.0,592000.0,574000.0,590000.0,829100,566122.59,563339.9543333339,577908.8161666668,597499.2166666663,596359.7751666661
2007-02-19,590000.0,590000.0,590000.0,590000.0,0,566122.59,563595.8290000005,577077.2236666668,596971.4752499997,596171.8672499994
2007-02-20,595000.0,602000.0,588000.0,600000.0,460100,575717.89,564043.6096666673,576597.4588333335,596515.6985833329,596019.9417083326
2007-02-21,602000.0,612000.0,600000.0,606000.0,550300,581475.07,564939.1710000006,576229.6391666668,596131.8866666663,595903.998541666
2007-02-22,606000.0,612000.0,602000.0,602000.0,360300,577636.95,565578.8576666672,575653.9213333335,595756.070833333,595856.0220416659
2007-02-23,603000.0,604000.0,590000.0,593000.0,517200,569001.18,565259.0143333338,574902.2896666669,595324.2824166663,595796.0514166659
2007-02-26,587000.0,589000.0,579000.0,583000.0,575100,559405.88,564331.4686666671,573974.7441666669,594924.4783333329,595692.1023333326
2007-02-27,586000.0,586000.0,575000.0,581000.0,447900,557486.82,563307.9700000004,573063.1908333335,594516.6781666662,595520.1865416658
2007-02-28,558000.0,570000.0,558000.0,567000.0,900300,544053.41,562188.5186666672,571975.7238333335,593916.9720833327,595276.3060416658
2007-03-01,567000.0,567000.0,567000.0,567000.0,0,544053.41,561292.9576666672,571032.1861666667,593213.3169166661,595040.4216249993
2007-03-02,561000.0,572000.0,559000.0,566000.0,539600,543093.88,560685.2556666671,570312.5388333334,592493.6695833326,594812.5332916658
2007-03-05,562000.0,572000.0,561000.0,563000.0,538900,540215.29,559789.694666667,569656.8601666668,591614.1005833328,594544.6645833325
2007-03-06,565000.0,579000.0,565000.0,569000.0,553500,545972.47,558926.1180000004,569161.1031666667,590790.5041666661,594236.8154583325
2007-03-07,575000.0,576000.0,565000.0,570000.0,518900,546932.0,557934.6040000004,568649.354,590014.8842499994,593904.9780833325
2007-03-08,570000.0,582000.0,567000.0,574000.0,575700,550770.12,557007.058666667,568009.6675,589287.2408333328,593609.1230833326
2007-03-09,583000.0,589000.0,580000.0,586000.0,602700,562284.47,556975.0743333336,567657.8398333333,588743.5072499994,593325.2621666659
2007-03-12,590000.0,602000.0,590000.0,602000.0,631200,577636.95,557742.6983333336,567529.9025,588359.6953333329,593117.3640416658
2007-03-13,604000.0,604000.0,593000.0,600000.0,335900,575717.89,558286.4320000003,567369.9808333333,587951.8951666661,592949.4463333325
2007-03-14,586000.0,588000.0,580000.0,584000.0,494300,560365.41,558446.3536666668,566858.2315,587352.1889999994,592741.5482083324
2007-03-15,585000.0,592000.0,584000.0,586000.0,420000,562284.47,558638.2596666669,566394.4586666666,586696.5102499995,592565.6344166658
2007-03-16,586000.0,593000.0,581000.0,589000.0,271600,565163.06,558702.2283333335,566058.6231666667,586096.8040833328,592369.7304166657
2007-03-19,587000.0,590000.0,582000.0,587000.0,237000,563244.0,558734.2126666668,565690.8033333333,585473.1096666661,592097.8636249991
2007-03-20,585000.0,587000.0,575000.0,579000.0,419500,555567.76,558478.3380000001,565259.0148333333,584785.4465833328,591821.9987916657
2007-03-21,581000.0,585000.0,575000.0,579000.0,247100,555567.76,558254.4476666668,564731.2733333333,584233.7169166662,591518.1476666656
2007-03-22,585000.0,589000.0,582000.0,582000.0,327000,558446.35,558286.4320000001,564235.5161666666,583705.9754999996,591186.3102499989
2007-03-23,584000.0,586000.0,576000.0,580000.0,263900,556527.29,558126.5103333335,563707.7746666666,583162.2419166664,590854.4728333321
2007-03-26,582000.0,585000.0,578000.0,584000.0,292700,560365.41,558510.322,563244.0018333332,582698.4691666664,590430.6804999989
2007-03-27,582000.0,583000.0,577000.0,580000.0,356200,556527.29,559086.0396666668,562524.3543333332,582218.7042499998,590058.8626666655
2007-03-28,580000.0,580000.0,570000.0,572000.0,413800,548851.06,559245.9613333334,561900.6599999999,581674.9707499999,589707.0350833322
2007-03-29,565000.0,574000.0,564000.0,569000.0,605500,545972.47,559086.0396666668,561292.9578333332,581139.2333333332,589311.2290416656
2007-03-30,569000.0,569000.0,562000.0,563000.0,449700,540215.29,558222.4630000001,560781.2086666665,580491.5507499999,588907.4269166655
2007-04-02,564000.0,571000.0,564000.0,566000.0,391600,543093.88,557454.8393333334,560525.3341666665,579819.8799166665,588595.5797499989
2007-04-03,567000.0,578000.0,566000.0,574000.0,391700,550770.12,556623.2470000001,560333.4283333331,579236.1659999999,588295.7267083322
2007-04-04,583000.0,597000.0,581000.0,595000.0,884900,570920.24,556271.4193333334,560605.2951666665,578860.3501666666,588119.8129166656
2007-04-05,601000.0,603000.0,591000.0,593000.0,305500,569001.18,555983.5603333334,560781.2089999999,578516.5186666666,587911.9147916656
2007-04-06,596000.0,598000.0,584000.0,587000.0,305800,563244.0,555791.6543333334,560525.3343333333,578164.6910833332,587680.0284166656
2007-04-09,590000.0,590000.0,583000.0,584000.0,244300,560365.41,555823.6386666667,560077.5536666665,577836.8516666666,587396.1674999989
2007-04-10,584000.0,589000.0,576000.0,578000.0,440900,554608.23,555727.6856666667,559517.8278333332,577453.0396666665,587064.3300833323
2007-04-11,584000.0,601000.0,583000.0,599000.0,848300,574758.36,556751.184,559469.8513333331,577245.1414999999,586832.4437083323
2007-04-12,597000.0,604000.0,594000.0,604000.0,673800,579556.01,557934.604,559613.780833333,577045.2394999999,586596.5592916656
2007-04-13,604000.0,610000.0,595000.0,601000.0,714900,576677.42,559054.0553333334,559869.6554999998,576893.3139166667,586380.6650833321
2007-04-16,599000.0,603000.0,593000.0,593000.0,399300,569001.18,560013.5850000002,559901.6398333331,576765.3765833335,586152.7767499988
2007-04-17,596000.0,599000.0,588000.0,593000.0,441200,569001.18,560781.2086666669,559853.663333333,576621.4470833335,585960.8707916655
2007-04-18,590000.0,591000.0,581000.0,583000.0,493400,559405.88,561197.0046666668,559565.804333333,576365.5724166668,585681.0079166654
2007-04-19,581000.0,582000.0,568000.0,569000.0,624600,545972.47,561037.0830000001,559022.0708333331,576005.74875,585393.1489999987
2007-04-20,574000.0,578000.0,571000.0,573000.0,334200,549810.59,560621.2870000001,558798.1806666664,575701.8976666668,585133.2763749987
2007-04-23,578000.0,584000.0,570000.0,570000.0,364200,546932.0,559597.7886666668,558670.2434999996,575422.0348333333,584917.3821666653
2007-04-24,574000.0,577000.0,568000.0,571000.0,500900,547891.53,558670.2433333335,558478.3376666664,575118.1837500001,584681.4977916653
2007-04-25,576000.0,578000.0,562000.0,564000.0,564400,541174.82,558030.5570000001,558238.4553333329,574710.3835833333,584421.6251666653
2007-04-26,570000.0,581000.0,570000.0,580000.0,535600,556527.29,557838.6510000001,558238.455333333,574302.5834166667,584277.6956666652
2007-04-27,581000.0,587000.0,573000.0,580000.0,592500,556527.29,557550.7920000001,558126.5101666662,573910.7754166668,584117.7739999985
2007-04-30,580000.0,583000.0,569000.0,574000.0,344400,550770.12,557134.996,557934.604333333,573391.0301666668,583925.8680416651
2007-05-01,574000.0,574000.0,574000.0,574000.0,0,550770.12,556975.0746666668,557726.7063333329,572807.3162500001,583773.9424999985
2007-05-02,570000.0,580000.0,570000.0,575000.0,299500,551729.64,556847.1373333334,557550.7924999996,572111.6570833336,583626.0149583317
2007-05-03,578000.0,581000.0,573000.0,574000.0,289800,550770.12,556591.263,557438.8474999996,571447.9823333336,583498.0776666651
2007-05-04,574000.0,578000.0,574000.0,576000.0,228400,552689.17,556463.3256666667,557294.9179999995,570824.287916667,583346.1520833317
2007-05-07,580000.0,587000.0,578000.0,587000.0,579600,563244.0,556559.2786666668,557534.8003333329,570304.5425833336,583242.2029999983
2007-05-08,588000.0,593000.0,579000.0,582000.0,450000,558446.35,556623.2473333335,557854.6434999994,569760.8090000002,583118.2637083317
2007-05-09,580000.0,586000.0,574000.0,580000.0,296100,556527.29,556879.1216666668,558062.5414999995,569121.1224166669,583042.3009166649
2007-05-10,585000.0,586000.0,575000.0,575000.0,417800,551729.64,557071.0273333334,558078.5334999994,568489.4319166669,583042.3009166649
2007-05-11,575000.0,577000.0,569000.0,573000.0,358800,549810.59,557390.8706666668,557806.6668333327,567857.7415000002,583034.3048749983
2007-05-14,575000.0,578000.0,570000.0,574000.0,283300,550770.12,557646.7453333335,557550.7923333327,567314.0080000003,583042.3009583317
2007-05-15,574000.0,575000.0,569000.0,573000.0,320700,549810.59,557614.7610000003,557119.0039999994,566858.231416667,583138.2539583317
2007-05-16,569000.0,574000.0,569000.0,570000.0,265600,546932.0,556815.1530000002,556543.2861666661,566386.462666667,583206.220666665
2007-05-17,569000.0,573000.0,562000.0,566000.0,646200,543093.88,555951.5763333335,555967.5683333328,565810.7448333337,583258.1952083316
2007-05-18,560000.0,561000.0,548000.0,554000.0,839000,531579.52,554896.0936666669,555343.8739999995,565123.0818333336,583190.2284999982
2007-05-21,547000.0,558000.0,546000.0,552000.0,532000,529660.46,553872.5953333336,554848.1169999995,564411.4305833336,583142.2519999983
2007-05-22,556000.0,567000.0,556000.0,565000.0,800200,542134.35,553456.7993333336,554592.2424999995,563827.7166666669,583178.2343749983
2007-05-23,566000.0,568000.0,559000.0,562000.0,367700,539255.76,552273.3793333337,554512.281666666,563244.0027500002,583202.2226249982
2007-05-24,562000.0,562000.0,562000.0,562000.0,0,539255.76,550930.037666667,554432.3208333327,562732.2535000002,583190.2284999981
2007-05-25,550000.0,557000.0,550000.0,552000.0,570700,529660.46,549362.8056666671,554208.4304999994,562260.4846666668,583126.2598333316
